id	label
vGxfIpG97dU_000030	man humming
O9M7RtFP_-Y_000010	tapping on metal pipes
SZVguke6__M_000100	train wheels squealing
h1QxsOmXVCE_000187	airplane engine roaring
K-PitCewkDg_000068	cheetah growling
9iVLuQ403ww_000039	slot machine winning
T-3hHhrPBeg_000087	chimpanzee coughing
bsi2kUrwjf8_000030	tuning electric guitar
E-hmA_v9ePI_000022	mouse chirping
BS1fqEDAvh0_000330	buses accelerating
r93h4dD3XRU_000020	civil defense siren grinding
vnvMxxgYlgo_000200	piano chord
SPXhFGrgAoc_000091	hedge trimmer roaring
gT1HfA-JhYc_000129	erhu wailing
9QjGgc1UkkU_000044	slapping table
UX7R8WWJLoI_000160	strumming harp
TGJje4EKoKM_000030	female humming
lkLg1kI06UM_000406	slot machine beeping
rg4bhfytF9A_000039	stomping on floor
SmuyUnEZaJw_000030	crow coughing
C_GSeZOpoRo_000030	sewing machine rattling
BQsQzaDrHKY_000210	alligators growling
ANxHyEeVnV8_000026	barn swallow chirping
pt67dyEbwGY_000039	tapping on desk
6dFdcTWdues_000400	electric guitar wailing
eJwNvNpCMN4_000030	hair dryer whining
_cb_U_z_Ct0_000030	operating heavy machinery
A9LkQyImgNI_000030	cello droning
fw8zeOi0DiA_000137	parrot squawking
d4G_b-s_Odw_000030	people coughing
3SyOlb_hSjg_000030	electric guitar feeding back
nMUUYby3ZQQ_000064	jet engine roaring
Rhl5nDCU0u0_000060	tapping on harp
GHowpWCU9Lo_000030	ocean roaring
HYQ8F3qtKEA_000083	erhu wailing
xNoaAN29jXQ_000351	hedge trimmer buzzing
1uCzQCdCC1U_000170	car drifting
0kQkVbOikzQ_000004	airplane landing
g4E8Tl7dEs8_000338	snare drum tapping
Wb1u17uxbYU_000304	people humming
GhEPMDQZ174_000030	playing scales
ZXbnWlzc0ro_000540	lawn mower blowing
ep5lN_jtf8o_000062	hedge trimmer buzzing
e4Xh8ZImhUA_000097	police car alarm
z8X-Xb03RIc_000016	telephone beeping
MCa8xcBlBe8_000030	fireworks exploding
zZQXakb7WSM_000009	francolin chirping
iPuIoRYYBfk_000030	people screaming
EW3ZkpsGNBA_000001	wind chime shimmering
8cPqZBlI6Z4_000008	tongue clicking
4tKvAMmAUMM_000030	truck alarm sounding
hC7sSMWLwDo_000016	baby screaming
UFIBEBkm7ao_000030	motorcycle accelerating
Q5o7RYwXkvI_000070	woodpecker drumming
g3kkGbxwSLQ_000030	tapping on plastic
88OXNd0yTMI_000040	train braking
mC0O0048pPw_000029	magpie chirping
rKwsKLBKTIY_000059	man whistling
Ncdv7wCGgYE_000030	vacuum cleaner blowing
wfRWvI16wxw_000047	lions coughing
BLEthZXy35s_000250	railroad car braking
lI3P985JB7k_000149	double bass droning
NAiOfUtiXeM_000030	railroad car shunting
AIDJFkDURPY_000030	hedge trimming
H_-2X4LNDH0_000001	tapping on metal plate
lAA0QneMahs_000038	shofar blasting
9NUBwDtWAmk_000030	violin alarm
rCfU5yBlw7U_000108	airplane diving
Kp3BH28CB0U_000164	slapping table
3vDDWN5GKAA_000139	playing buckets
kI04KR_InWQ_000000	gibbon screeching
7AhpZQt1Ml0_000120	dog barking
qjjP3COeDwk_000091	objects snapping
mv_YCUYtGaA_000408	stomping feet
0m9-5BkL4Mc_000030	child humming
XBMeUqtyXpM_000030	choir humming
5G-00T0zJ14_000030	female humming
DpdjtEEqTIQ_000003	slapping table
ZnzUnrS1MEs_000023	barn swallow pecking
RTLGAJZ8WzM_000219	airplane taking off
cyZ9arOPVb8_000030	goat chattering
cqalBFm19UA_000221	tractor engine idling
NF1lwZ24RYI_000030	dog coughing
DPdAsDw3chc_000030	fire truck horn blaring
qVvAWkoLOz0_000108	tapping on desk
UztuiHbZvCw_000991	chewing gum
JkqXWP4nddE_000012	snake puffing
CrOlDmMSVSM_000120	cattle bellowing
cP6CiaQSYxE_000023	snowmobile engine running
jxC-0T5lXw4_000250	sewing machine buzzing
BWvKAcOV_co_000030	tapping banjo
RZMgq7-EbUA_000024	pheasant squawking
NGvamh45l6k_000039	otter chirping
O2HttJtcec4_000030	strumming guitar
mMqRFspSg10_000184	person kissing
JYeBZqAjKG8_000120	telephone beeping
1MaEJRh2oGY_000089	cheetah whimpering
N-kdCENmuAs_000039	penguins squawking
n5cvuVxjDoI_000098	canary twittering
1V-_jMSJR6A_000024	man whistling
4xWlOt4GOzs_000094	bull snorting
-KBH8YmHR-0_000050	snake slithering
y7BjYF0OAv0_000237	airplane belly landing
QS31Gm9tIig_000000	machine gun rattling
DTkc7PSmJ90_000030	hammond organ riffing
L3wNweyCqdY_000394	smoke detector alarming
R5FhPTwWpm8_000140	metal scraping
CL5vkiMs2c0_000010	fire truck honking
3oaky81Equ8_000045	electric grinder running
qPLJ0Gbu5D8_000013	fox squealing
ueKKohFYF8g_000000	telephone buzzing
glLssX4biLE_000094	scratching record
DNwWLZCupMc_000300	mouse chittering
a8cRcNvRJgg_000064	people sneezing
bFTkrENAIzk_000237	popcorn bursting
GuEoGHNGYr4_000030	kid whispering
bXTlmnjGx0Y_000107	crocodile growling
89PzuqeWWYQ_000024	people clapping
_peXjzFQ2_c_000030	person whistling
b7fP0ON5qIU_000008	bull groaning
Gl91Nx0dVuU_000167	woman chewing ice
K7CQ6G0ILFQ_000061	ice cream truck alarm
myOH_8igzTw_000161	table drumming
oEFUBoCTThI_000002	bull grunting
al7bGtNVe4E_000161	barn swallow chattering
BB3CCG8SD54_000000	lion coughing
H1ynbvzW0js_000026	lion coughing
C3LXTkKw6sU_000030	railroad car rattling
OMaV10b6-CU_000140	people screaming
6wg3GJZk7Q0_000001	cat coughing
c8lfu6yJ0K4_000003	car exploding
d1VB1vA-UsI_000220	throat singing
Lyj48v3SEzs_000075	tongue clicking
ol8ZVX3qLQY_000106	airplane diving
7fRaV39Y-2o_000050	waterfall roaring
39jhSrtRm70_000079	typing on keyboard
oqCoWD5LptA_000001	bathroom ventilation fan humming
BzcOUlROXVo_000110	person whistling
9R4qwSl7u2A_000480	turkey clucking
Jhk0I2wZelU_000030	human beatboxing
9QwaP-cvdeU_000360	mouth popping
acepdtp7F7Y_000348	eating celery
e03gY44qb9g_000030	goat coughing
qWo7zzrDqEU_000427	grinding swords
G7qe64jM9zs_000200	steam train braking
_Bih7lCMSz8_000223	people coughing
glLQrEijrKg_000300	hammond organ droning
4k74Cvw2rLU_000160	bird chirping
6_TGlFO0DCk_000010	train engine chugging
_L5Jp1l3kMQ_000061	elephant screaming
flLjMZMydXc_000030	tapping banjo
NsbLeONN0-c_000188	scratching violin
W_UE04p_tYY_000105	tuning glockenspiel
DYdalOQnx1Y_000030	bus engine idling
qAOjOLJDHYw_000030	crow squawking
Wqux-4IupdU_000112	slapping table
SdeVFx40BKQ_000090	tuning electric guitar
80Lqw4-iQXI_000001	turkey gurgling
AFACjpDiMSQ_000062	chipmunk chattering
4_f33b75_LY_000160	canary chirping
LVYHbuggoj8_000050	missile engine roaring
l5l0Awx8eeQ_000023	parrot squawking
6mbQDmij4oQ_000010	scraping metal
qae-O4JFM0M_000135	slapping table
B6d2FiFv8tU_000002	donkey screaming
4tHvsHkl8L0_000027	snake puffing
vJ29SrUu6n4_000036	lion grunting
qm0u7bsHQeI_000044	parrot squawking
st6A74RGLmY_000037	train braking
3YI7HlxdMxQ_000208	barn swallow clicking beak
rNQ0EBdxPvM_000030	sewing machine chattering
5hFnrhyWv3c_000027	hedge trimmer revving
rPGgxEE2hjk_000118	pheasant squawking
2Jpg_KvJWL0_000030	turn signal clicking
4q4ejLxTo8I_000010	hammond organ droning
iyroRIRrXUw_000090	tapping fingers on table
Bgnaur8-fas_000160	tapping on table
ERxlveTpCnw_000137	knife scraping glass
4Tpy1lsfcSM_000030	truck horn honking
HhsGpNE4abY_000300	organ music
bZOJYhzt5_U_000240	woman whistling
KSx1Y32_Wd0_000062	woman humming
_Qnw4_agm-0_000030	strumming harp
kLNtUnSm7lc_000060	subway air brakes
FLuiWytkGd4_000029	snake exhaling
BT2JPFpMrzM_000018	lions snarling
aZ2SllViDNM_000165	disc skipping
WxFEd6umyB0_000001	snake sizzling
BymkWsAcLR4_000000	kid whining
JFVs86eb014_000052	coyote whining
4LnCvnu9QOo_000010	people coughing
VQ60kd-BrC8_000030	church bell tolling
a6LS3EVuut4_000083	tractor idling
HQ8eR2lvjSE_000030	motorcycle horn honking
_nMkSRVn6G0_000012	baltimore oriole chirping
6QvSd79Ocw8_000030	bird pecking
KBOdG9xNLaA_000006	dog yelping
v7Jaa5ztvgs_000011	snake breathing
oBsTZmqrpFQ_000070	typing on keyboard
ovmrWtaq3og_000017	cornet tooting
J_ZRXchuwNA_000030	horse stomping
oqOyiPlZVDw_000020	baby crying
k45PjHhGXbo_000129	dinosaurs screaming
VeiJYltEZFc_000034	beating on a barrel
XrfEKRcnKxs_000030	people coughing
Ya5GiXz1gbA_000019	wind chime tinkling
F6oEu35qy_A_000025	fire truck alarm
ddySWSpptVo_000122	wood thrush whistling
vchsE_Dn7mo_000112	tapping on timbales
Xp-u8qRkJZA_000014	bull groaning
fF3u_xLxF9Q_000120	car driving on gravel
zt-j0_ZVzxg_000480	telephone alarm sounding
WoXgPQQjcJU_000060	didgeridoo droning
r4BoQxrLtic_000030	crow coughing
q3kIovi3flQ_000018	warbler peeping
M0FSrDPm6IE_000013	sawing wood
emP2Sg9QEg4_000090	rubbing wet glass
fhAAzi6MSXw_000070	cat coughing
BZTmMcmbNNg_000000	slot machine jackpot
Rg971GlT_Ro_000021	pigeon scrambling
Rz7RBslEAG0_000030	man whistling
pf00DOALuZ0_000293	snapping twig
tptTsP3_G3w_000834	ice cream truck chiming
ljQ1uYYhtxM_000164	telephone bell chiming
AznWFbIOSZw_000030	sewing machine chattering
hl6DOlVU-CQ_000024	telephone bell buzzing
nFa1PNr2dLA_000030	helicopter engine idling
7nl6lLs3dn8_000119	people whistling
qJCY09mrxtg_000216	dinosaur roaring
Ta9R_TuzIUM_000341	snowmobile engine running
o8JY_sqvaQc_000057	man wailing
fJEkkvr19I8_000030	people breathing
N0d1cK2k1Eg_000000	cattle grunting
IyL7GafTLfY_000030	chicken squawking
ez50pKMB62U_000422	chewing gum
kNKfoDp0uUw_000030	bus engine idling
KAuoWt8dTJs_000087	sawing wood
DShnW2mZR-0_000002	car seat adjusting
DIooS7FSHYk_000030	thumping bass drum
C989KLZ_3Tw_000021	scraping tambourine
3mENYq_Ta3s_000012	people groaning
S0sPNaWcdrs_000043	slapping table
HAkUrI9yU8U_000062	jet engine roaring
Nsjm00Bwebo_000140	bird screeching
Oew6XicL4Ks_000150	people yodeling
kH6fFjIZkB0_000030	truck alarm sounding
Fup02r6oh-8_000030	cat snoring
xkm6iX4LUcQ_000182	hedge trimmer buzzing
QtEtP5Vb_3o_000340	bird wings shaking
JEWRZmHMQkY_000166	bird pecking
A_oaLt-n4fQ_000220	violin screeching
X76DCP7SCR0_000150	helicopter hovering
1P9yEzO1Bic_000025	woman singing
JErx-AImWqk_000000	dog coughing
sRKyvq20rY4_000002	dog coughing
VfNh9LIuYH0_000022	magpie chattering
9fWNP6yAgrU_000003	woodpecker drumming
ITaflypbuAs_000015	woman singing
YDpyBLAg2Ps_000280	drumming with sticks
6BXR7JlTiBQ_000009	coyote yelping
a59ivTlYoNk_000310	people coughing
CDIex7WRfFo_000025	tapping fingers
klExMKT88MQ_000160	typing on keyboard
61AWnBVuJL0_000040	people screaming
i3022Z7Sm-A_000123	electric shaver buzzing
lA3KGYqG5rQ_000484	bull groaning
WrbQ5NIU0R0_000170	person whistling
okS_ICEUKE8_000002	person singing
sbpW3Z87Nbc_000030	cattle groaning
QNRche7AZkM_000270	man whispering
2sKmbnOi5S0_000006	typing on typewriter
9-b18y3Nexg_000285	train whistling
MueF0HZVVcg_000011	snapping fingers
ZPXK1-_fYy0_000259	erhu wailing
DtUw0XOALfk_000064	typing on typewriter
gd2-qjVH_DI_000020	slapping table
FzzboZDObbs_000041	car engine struggling
448X3t13rlk_000325	snowmobile engine revving
woWw2_6KmN0_000004	gibbon shouting
4Psj5jYa7a4_000020	didgeridoo droning
00z0M1DJyAw_000090	turkey clucking
yQa3SuKpfLE_000093	crushing ice
YsX-dUhC-_4_000000	person coughing
bz20Ve-c1xI_000030	cap gun misfiring
kwJKOXT5XR8_000255	train wheels scraping
A-odqVz9Oc4_000001	dog snoring
ULLJMxwt8Jc_000150	people giggling
guGNQyMTm8Y_000101	fingers snapping
VO1QA-Ihceo_000368	tapping guiro
Q2m7w_aktCo_000000	ice cream truck alarm
SJrVTQPbMXs_000016	housefly fluttering
xohOGGDgwZ8_000024	penguins squawking
dmOYEzKEWew_000158	train wheels grinding
RzGho0_J5lM_000060	cap gun popping
Xb7lSqbJYog_000490	helicopter blades chopping
qu14BGKi1lc_000030	crows squawking
2M0i--pR-To_000037	slapping table
1hknEtsmdOc_000030	car accelerating
DoPxrS9KYB0_000490	singing bowl ringing
Bw73mqfb-0k_000045	cat coughing
vORveL941KQ_000010	person coughing
mo_x30i1gns_000099	glockenspiel chiming
GjqHhBTAO0U_000030	playing video game music
BVMzjiOUpZo_000031	penguins squawking
RFbWkL818XQ_000030	banjo tuning
1_yyvTRVoZQ_000002	alligator growling
HqF7uiKEjUA_000050	cap gun popping
_3kxB2-MfWI_000030	people playing flute
7uK5ctEget0_000020	dog drinking
rCB9BicDeyE_000056	alarm clock beeping
P5Au94IeCXc_000165	erhu whining
xcATi4rdSu8_000002	wood thrush whistling
aa09xLmz7sY_000023	cat whining
aXV-yaFmQNk_000070	baby coughing
ZSqKAFe326w_000063	dinosaurs roaring
CQNxQ_dD040_000005	horse stomping
vh8Uh1zTLQw_000035	bull moaning
Rp37k5_Eci0_000030	lion coughing
Fl0yc47JSWM_000025	chicken squawking
gpO6rllg_84_000000	slapping table
EnXFqxbu-w0_000150	child shouting
aS4pa9XV7yA_000030	people shushing
bSItOIS0k5w_000008	scratching record
Uvn7waPvseo_000030	typing on computer keyboard
KuFurXDu4l8_000000	marching band drumming
KpBPs6klq2U_000426	tractor engine idling
fowc2nadbvE_000000	trumpet solo
OmlvTSN8aeo_000033	wood thrush chattering
VuXmHBFFkPw_000030	dog yelping
GXLeUXSVFYU_000030	tapping banjo
jy9DUEVrrIQ_000192	slapping table
dBl76lmp-d0_000035	dog snoring
_xXjtC5N1-Q_000030	person splashing water
8Aq06SXi6G8_000010	coyote crying
jtfG2FbwINE_000121	people hiccuping
miT69L7G9iA_000140	people cheering
6gBqjgsHL2k_000030	child blowing raspberries
1SJFTbu1abo_000042	canary whistling
PrAm5YVvXx8_000010	dog whining
ZZhkohnlobs_000382	penguins squawking
OOzxHnmlNhA_000017	parrot whistling
eQ8CMCLS5rY_000550	sewing machine jamming
STrIfVNpIGc_000006	man shouting
mJOGqViXauo_000100	popcorn bursting
VAfO711tnQA_000030	acoustic guitar strumming
8aYRcSu-9Y8_000012	dog coughing
xPNQ_MQjp0g_000048	police car alarm
LfXdaE7ph_I_000011	baby screaming
smJRVhMRxIQ_000007	chinchilla squeaking
D668Jl6zuAk_000190	children clapping
tpbdbCtj86c_000021	tuning guitar
ZBk-DylU4Ac_000013	ice cream truck alarm sounding
RuCO6UGsRHI_000313	barn swallow twittering
iq5Lh7AB1Ns_000019	tapping on glass bottles
wTduj6YOVuU_000010	baby squealing
raCIGB3B4mg_000286	snowmobile engine revving
KLWutuuzmco_000012	pheasant squawking
Rx_RzJ4-Jbg_000070	people stomping
KqF-WZRVs-w_000070	children shouting
UFcUTwPlFAU_000019	baby coughing
KHVZFbmt8xk_000030	woman muttering
8OXOwCahOOU_000089	tapping ukulele
eSSs8vV3VNc_000491	person drumming on metal
X_nfMNpw9SA_000060	practicing guitar scales
ciVsS-oZEPc_000103	elephant roaring
ov4fdnGwzWU_000520	human singing
xcYIvw3nMLE_000000	tractor plowing
pSlVtxLOYiM_000050	tapping on table
LhRNnXaSsCk_000030	bus engine running
NvN2PoU3Pzs_000678	people gargling
bizmBpWUwFk_000130	electric shaver buzzing
rhWrIKdn8ic_000116	people mumbling
Fm5ZiCupuqc_000045	tongue clicking
2ro_sQ7_vUM_000024	cat screeching
n5SqYqXBMXQ_000005	man whistling
ti2rs-r9r3A_000110	people exhaling sharply
076qdKSC8nU_000030	strumming guitar
WclYLl_KlwA_000050	dog coughing
fbJxpi7W9ds_000130	whistling a tune
OLG6jDvjB9I_000133	car engine humming
wurA98TaEr4_000031	airplane diving
MUC3GjvBI7I_000030	horse galloping
HDWZu2roOgU_000032	baby coughing
P2ldhAT8KHc_000280	subway scraping metal
GjoBV2mf8jo_000080	tapping fingers
6dwkWDQSjkA_000057	francolin screeching
8vasA2D2_Kc_000030	dog coughing
XZhLMTOmM9w_000030	cat whining
VZJfkEet6EQ_000030	bass guitar thumping
rqNRRqAjk6g_000533	lathe grinding
pv6hda1OnnI_000037	elk scraping antlers
RXSyVeHp2yA_000000	cap gun mechanism clicking
0CzC0-cXe8M_000030	lawn mower blades grinding
KzvdKLdBw3s_000060	woman humming
SmtW2FlpPX4_000057	barn swallow chattering
0ZxpQ87jdgQ_000037	cow groaning
NYKrP5HnEC8_000030	rubbing gong
HwGK5RvNOFI_000030	tapping fingers
5g20l907PQM_000028	slapping table
IpCLfHuI_VM_000172	wind chime tapping
9JAatGaveSc_000035	eagle whining
plfLL0Niy9k_000110	firecracker bursting
eeZ8P9lmQ6U_000048	magpie singing
Fz-dxPOWP58_000038	baby whimpering
26dqZUTv5os_000175	swordsmith chopping wood
N6e5C5sXdBI_000000	dog whining
G7Fr50rWppo_000040	train wheels grinding
M6NJA3tF044_000057	elk screeching
Sx3WV9GSOmc_000060	man singing
3g3cr1rw3HU_000105	train horn
5FlNBuS7YgM_000140	tapping mandolin
JKJ1okT8Vpw_000006	sea lion coughing
1sukRxLM77w_000021	hedge trimmer revving
5faEEBTatTg_000004	wood thrush chirping
r1am09HyMkA_000040	people groaning
UqMeR5Erq8I_000030	chicken squawking
NZMsQG4Zx7I_000050	subway screeching
RSgmATBcCwE_000110	cow groaning
4hYiaSYueCE_000216	cornet ringing
Ng9bw-BkB94_000030	electric blender whirring
jcKRIZHO37k_000082	wood thrush squeaking
bE2g05K-B94_000049	cow groaning
jEbK05u3Yq8_000011	chinchilla chirping
XvkNRGfbdw8_000017	fireworks crackling
jaI41fTAM54_000030	church bell clanging
D-p9s8y2z_U_000000	picking acoustic guitar
9cYVBOJmXIw_000030	man humming
_bBUW5C5yW4_000053	elephant roaring
534-Tg2cSto_000030	child speaking
LN92tji7ADA_000002	opening car electric windows
hzSgd10rtQ0_000120	drawer squeaking
0jy-sVREk4o_000030	horse breathing
Tf5WWrpzSj8_000095	cat meowing
P5H8C-I7Qxc_000030	playing piano
lv_tTIdHC2Q_000130	slapping thighs
XI6TRMIk71Q_000125	mandolin strumming
UkKDHtVKDrc_000473	snowmobile accelerating
w1-Rli9XnlI_000068	bugle blasting
5DW8WjxxCag_000030	truck brakes squealing
9AUSYLKYKGg_001113	owl coughing
bhA-HX-Z8h8_000200	subway rumbling
AQ3TnlK8dS8_000584	drumming on metal
3VfSV1vJydw_000191	strumming mandolin
Sgdq22nyfTM_000240	train wheels grinding
20qZLse0acs_000030	dog whining
CljO1-A89-g_000030	people stomping
BWVovghBe2c_000030	strumming bass guitar
YIN5D9ffrtE_000031	coyote barking
avtZJKydB-E_000079	snake hissing
mMf4vJFT8Fw_000030	bass guitar tuning
jVG2woyJ5Eg_000028	people groaning
AcYJvz2tqkA_000050	harp glissando
qEtEMpphMK0_000223	hitting timbales
47mYYtNAp_4_000000	elephant screaming
7OqsePnrOSo_000061	magpie warbling
5R3bR-rkqIk_000146	playing with slime
u0VZUjxb4p8_000157	body percussion
nXY2Vrfm0vY_000001	slot machine jackpot
Y612uIsQ9HM_000012	lions shouting
14lBeX_dOHU_000234	canary whistling
LdpRTw1ieMI_000030	crow squawking
10YXuv9Go0E_000140	skateboard scraping
6gAQiZDRvXI_000011	magpie chirping
I-bNKpYykUY_001034	chewing gum
bwvpRZ11cYk_000105	cow groaning
Y3Iu9Xq-TaU_000505	walking in mud
JUvqnkyxiSg_000013	sea lion coughing
ckIK43SCbkw_000036	alligators growling
Ni_RNKhQ47k_000118	magpie warbling
lIvNNndi03c_000081	tapping on glass
Dr_iScgnMPY_000026	slot machine chiming
Nht8x-egV7Y_000015	chinchilla squeaking
nEX4I5j6H-Y_000151	slapping table
CsRF3qYnSLI_000030	dog whining
Zy-yrZ6h_g0_000036	chickadee whistling
KsSbIGkUf7Y_000313	beatboxing
5wC1sG4US3Y_000205	bass drum thumping
ulQVPou-bTw_000003	penguins squawking
AAdciXShS1c_000019	parrot whistling
kZQkCqkUBVA_000168	people gargling
DmJL3kSguyw_000023	eagle squawking
MPe6ztPtF0Y_000030	brushing guitar strings
5JHMkSN2rdc_000074	chickadee tapping beak
eiXotzZ1hBI_000037	typing on keyboard
e_ySE_yqUyg_000130	electric shaver humming
fWVfi9pAh_4_000010	subway car scraping
o1psbzO1YPU_000065	housefly humming
j7Vej9AOKY0_000031	elephant roaring
qUnSjSA4kK0_000526	people popping bubble wrap
cG6OF9vcGPE_000081	people chanting
hwdxp1xG-jQ_000077	woman singing
J65y3xLtzhY_000016	telephone bell buzzing
WsfNsX9qA20_000079	scraping metal
DymSRUrjT5c_000560	sewing machine jamming
kf0YrFpuNKQ_000030	machine gun backfiring
fruUoi4bWvo_000018	car engine revving
UWFjhEYXbbU_000009	cricket buzzing
nfitcQXx-Y0_000058	gibbon singing
lBftiRlNTYI_000363	alarm clock beeping
7RNTXUuCKoQ_000029	children crying
0FHSJnza9P8_000046	barn swallow chattering
FHhZzDbLmw0_000016	snake wheezing
3LNnX2Vq0XM_000000	snake breathing
0U9_6RyH3_M_000030	mouse chittering
tw3R0zsmGho_000003	magpie tapping beak
ECP7EJka6N8_000590	cello resonating
A4P0IgZQf90_000136	people kissing
AF0CtMb81t8_000030	dog coughing
T9dKp1EN4p8_000030	didgeridoo droning
1z19uJK6SB0_000076	slapping table
U595LzVDCAY_000015	baltimore oriole pecking
476vNb6thyM_000030	man humming
0NIE-eDk92M_000029	tapping table
h_Q_2UKcQX0_000368	fireworks popping
E3XIdP8kxwg_000110	moving furniture
E7n4klULtxI_000530	metal scraping
xv3l1Blx6JQ_000250	people coughing
FvmWB20IUaM_000184	person coughing
3OlQmVVOzbQ_000250	rowboat creating wake
6OgSNQOTw2U_000060	train chugging
VgwsGjRk61M_000020	person beatboxing
8J4YSr55IbY_000009	baby cooing
nou1eQNbW30_000002	parrot chirping
9R6XN9-Z27U_000030	goat groaning
SGFYFPs3Fic_000550	helicopter hovering
dBxAjOGP6os_000069	cuckoo bird pecking
ro_xNfE2_8Q_000219	parrot whistling
ktso7GeckG8_000130	sheep coughing
DDhKU_VH0Js_000228	canary whistling
gE-sdOo_bck_000000	baby screaming
GD8XWhkFC50_000030	people coughing
jVbT8XQkJx8_000094	woman whistling
J1SB5arXFf4_000006	snake wheezing
DqQT03hOLA4_000240	waterfall roaring
EF_X0Ri1S3U_000030	scratching steel guitar
tjKzkajbKc0_000030	smoke detector ringing
WLPj0LIokkM_000020	chainsaw engine running
y2c2SzM2Mng_000054	woodpecker drumming
6xL7BK7WeMU_000001	tapping metal pipes
jbaZyROpitQ_000010	people coughing
ZlOdV1o8SpY_000004	washboard rattling
VpCCJy5atYU_000144	ice cream truck alarm
L6QtigLJD_4_000030	fireworks exploding
NqzZbJJl3E4_000030	truck turn signal clicking
VAqgpoyD2jc_000030	tapping banjo
GtJiY4ezw_E_000010	engine roaring
tq3Hlgw2ZB0_000180	knife scraping
7PK3nvCihMk_000011	bull groaning
