id	label
WUiy_6hI-xU_000061	playing guitar
OugiXVgs0tA_000069	flamethrower firing
Kx8xFS9jbjg_000004	smoke detector beeping
W6hBBs-MuM8_000145	rocket launch
AlPu_yxLT2g_000230	dog coughing
KI9v2anRrw4_000048	telephone ringing
L11Wkfojbzc_000263	truck engine idling
gs-lSymjBVE_000030	music box playing
Bg7_qkxGkAA_000020	typewriter typing
nmRMfbrXwt0_000001	hair clipper cutting
pL4zRe6Purs_000070	playing saxophone
YSLun3TqE08_000150	playing violin
GUJCLsTnqTA_000174	alarm clock beeping
bmKtI808DsU_000009	bear growling
YxIScOdROZE_000090	bear growling
zfWvVJbYaiU_000120	hair clipper buzzing
F1X7egd8Us0_000030	playing banjo
NGvamh45l6k_000039	puppy yelping
ivmTP1YxO4k_000328	drum machine playing
ATYQeoKUFeU_000039	playing bongo drum
rMrXgKbKssw_000051	thunder rumbling
lEjV0us_eF0_000021	coyote howling
gYxWz9JAbjE_000048	pinball machine
qC9C5ejBrzg_000126	dehumidifier running
IzZFPvqT1_s_000190	pig slurping
DUlxiX4ri1Q_000045	smoke detector beeping
Rj8hpFBBSi0_000092	cicada buzzing
Kvpav8cFKhM_000120	playing synthesizer
p_6nbBAJNxI_000032	puppy whining
20Nlj7Cz4E0_000030	woman singing
7gr6ZOKZwuQ_000010	driving trucks
9PEyCM-BrG4_000024	chainsaw running
rfa-iUp5UQc_000050	playing violin
HP4bUf_w4hU_000522	pig slurping
n4-THBrsn4o_000106	dog barking
hH6thMA3640_000120	playing mandolin
GvBjQc3Tywo_000130	playing organ
K0nW8q0RzTU_000030	closing filing cabinet
9NUBwDtWAmk_000030	playing synthesizer
RplzKlSlbR0_000023	wolves howling
QS31Gm9tIig_000000	jackhammer drilling
XYLDjkXAuec_000380	ambulance siren
EyEVKlDZtrw_000025	horse galloping
bHmbZDvqpyo_000020	puppy whining
VkcsBNzy1UA_000091	wolves howling
O69hivnI5oM_000073	rattlesnake rattling
kYXS4eqiMyA_000507	ship horn blowing
UBg665RgDeQ_000018	puppy yelping
jbH4PifIg-g_000006	metronome ticking
UkKDHtVKDrc_000473	driving jet ski
91vBzCaNTQ0_000079	playing accordion
WlO51U31vYs_000014	metal scratching
ENQli94rpHM_000000	sports fans chanting
oiNhFODWPVk_000185	bulldozer working
UeEMaZqMRp0_000030	leaves rustling
vchsE_Dn7mo_000147	woodpecker pecking
2Pl5B1Tpn1U_000024	circular saw cutting
BjiPjoHIpM0_000005	drum machine playing
EO2y901299I_000030	woman speaking
6EwAjQDFHcs_000140	dog eating kibble
6DwlcJyDyxc_000290	drum machine playing
3njuN-F2Ecs_000332	playing accordion
bu2JMRlDl94_000150	playing trombone
ZXDg02kHzPA_000149	playing xylophone
LN92tji7ADA_000002	garage door closing
qVT6GX1KHUY_000050	playing synthesizer
tu3g4ZBt3o0_000030	typing on computer keyboard
tMXsrzj5YYA_000030	playing organ
Sa_ovp-50Tc_000030	owl hooting
GYQVFv7wGHY_000026	stomping on fruit
1dyFP4MGkIM_000030	motorcycle skidding
O7-ggV4SQRs_000030	robot transforming
5Hr6HKMTS18_000400	man speaking
gQKWGk5HBcs_000220	woman singing
d7Xf7brOPzw_000149	baby crying
3DTZsjKMOyA_000289	playing violin
OLG6jDvjB9I_000133	truck engine idling
8dMtEVjgsHs_000003	train horn blowing
DoPxrS9KYB0_000490	glass harp playing
HINQ5Td2jZc_000090	puppies yelping
ddeSMfFLYTI_000420	fire alarm ringing
g3J2VYx8zYE_000060	horse galloping
_F4l0BMbBf8_000286	squirrel eating nuts
zZQXakb7WSM_000009	quail calling
INdCGM4pQOs_000497	canary singing
1hwkxJOl1PY_000020	bear growling
qfwEfapK0go_000038	wolf howling
GVj556hlo5A_000045	playing violin
2mw1UMcc_Ys_000030	bird chirping
gmy8czZ3uLc_000030	motorcycle passing by
xcYIvw3nMLE_000000	bulldozer operating
aKZ3NJi8GVU_000000	person whistling
X3Ukm37HbE0_000030	playing harp
GO2Tf8KLJ14_000061	playing violin
cBF73TX0xZk_000030	closing locker
cGzNyfp3mW4_000030	jet engine
6DXkv8hTM0k_000003	quail chirping
vfIylWPACmg_000088	playing cello
5Gu-I_I3I7Q_000029	burglar alarm beeping
_dlpgziE7CU_000010	sheep baaing
dUjpH8UAycU_000012	lamb baaing
Db6Hjt0x28k_000056	tap dancer tapping
6gAQiZDRvXI_000011	jay calling
ens9NP4O468_000017	bull bellowing
L6QtigLJD_4_000030	machine gun firing
K1WTjvf8hG8_000020	playing synthesizer
DIAS8gDM8Hg_000003	sea lion barking
rLmNuF9xTPI_000030	typing on typewriter
0iX0QmnbrK4_000085	playing trumpet
qkmZcE3ECqk_000066	cricket chirping
DkhdvvtvwTE_000020	pigeon cooing
qX0k93co9R0_000082	finch chirping
i7zNzUXtXj0_000215	popping bubble wrap
0hjqlmdPT6g_000050	bulldozer engine
49PCE6AXrGw_000030	bull bellowing
3SyOlb_hSjg_000030	playing synthesizer
k3uGdspoVtg_000119	fire crackling
qnPXk4FMUhA_000037	woman screaming
jxC-0T5lXw4_000250	tattoo machine buzzing
5hLkSi3BcWA_000021	baby crying
sbZ5Ls141fg_000030	woman giggling
jbaZyROpitQ_000010	chicken clucking
MXoUiFrXVak_000011	hair clipper buzzing
WsG_Mg0VDn8_000025	tractor engine starting
Oc9azgD3RJ8_000030	chick chirping
lX7W1jwY6-8_000658	arcade game
xv3l1Blx6JQ_000250	hyena laughing
dIloYYVJIO4_000000	sheep bleating
1hba9jmspEQ_000030	man speaking
XA9I4QiBuWQ_000132	playing cello
Sem8fMv0bKQ_000212	dog drinking
dEuEtrdRX9o_000030	playing harp
jaI41fTAM54_000030	gong clanging
mlpF226Gvlo_000000	person snoring
k211h3tMeGQ_000060	baby crying
Wqux-4IupdU_000112	playing bongos
9wkgTdE7nz8_000030	woman speaking
ZwzKM1_rx5g_000015	gorilla beating chest
emKeqXN646s_000108	playing congas
h1QxsOmXVCE_000187	rocket flying
Pswmht-tZZM_000038	riding jet ski
wy5edFMFcyM_000370	whale splashing
TPeA5xENWIM_000065	whistle blowing
RrZHOh77F3Q_000042	woman singing
WoXgPQQjcJU_000060	playing bagpipes
muEqLs4xcvs_000030	bird singing
1RhYdQnZ_hw_000030	male singing
5BaYRFSfA68_000206	electric toothbrush buzzing
29MZ0dwOBOM_000112	leaf blower running
_2hXtglCsD8_000002	maraca shaking
VO1QA-Ihceo_000368	turning ratchet
F0AtWOUItaQ_000060	wine glass ringing
9kFZhnbKUXo_000030	monkey chattering
XG1fNGITN08_000400	playing synthesizer
B-K7y3QUkkw_000030	kitten meowing
pbVP6Z1c4_k_000420	vacuum cleaner running
J66wMnYRl7s_000306	hair clipper buzzing
lAXpiE0dm_k_000340	playing harpsichord
pUn8YqN2meU_000009	playing trumpet
GmgaXjkHfk4_000164	tap dancing
SQkoFk_gnE8_000005	truck honking
QzMsoz4XIkM_000030	bear growling
9RNNZ3e-9IA_000028	cat meowing
mxH5Ueh1fYo_000536	playing banjo
fruUoi4bWvo_000018	train horn
RXIRbazT2Rs_000270	film projector running
DA2QCyip6mY_000618	chopping wood
TxXjcJo7Q2I_000531	person gargling
rXHHLtG_iGQ_000562	horse trotting
9s8jDGsBij4_000010	monkey chattering
mMADjF3VZdU_000395	ship horn
GwBS2NzjAvA_000030	airplane taking off
DFf71XYDX3g_000016	bird chirping
V2CS8ToddTE_000030	monks chanting
IwqD859w2_E_000030	playing ukulele
nn25vUXHhdE_000400	train braking
XJzWnBLIXQk_000099	popping bubble wrap
vg92QEL4w4I_000419	woman speaking
JVjDa0NmfeE_000012	dog growling
6psjy93yoTA_000030	baby crying
F4JohaJr23s_000072	ambulance siren
R3urUtvSgkU_000030	playing electric guitar
agkVG4i1-5k_000134	sparrow chirping
Uv3K_pEUlX8_000020	propeller plane engine
K-PitCewkDg_000068	engine idling
0QSPtpp1HN8_000030	choir singing
JgxnHxZXzrI_000011	gun firing
W3vkkSbyODo_000043	playing cello
OKsOk8558gs_000380	puppy yelping
ff21Bursam0_000160	lion roaring
rTh92nlG9io_000030	typing on typewriter
mYZyXIYEJAQ_000095	wolf howling
uRpkjgpWS4Y_000008	woman speaking
sIvDDObKvoI_000130	whale breaching
bD5MT2FoOJg_000030	vacuum cleaner running
pTY56E9D_cE_000154	crushing cans
d1VB1vA-UsI_000220	foghorn blowing
PfF-ishRsno_000048	playing conga
SIZ5WUVzAMk_000216	motorcycle racing
GmIZBYNqyT0_000010	woman screaming
AGDQXlgdzhA_000285	baby crying
z6pCw302VWc_000098	smoke detector beeping
Xq6M-3Kh_PU_000020	cat hissing
tsKGLd-n3HI_000025	horse snorting
9HcahqYUVoc_000090	motorcycle engine revving
-0UuUoXQUoI_000107	playing cello
6Bh50bxvod4_000070	waterfall roaring
YWabd_3AEfo_000049	dog barking
AIDJFkDURPY_000030	chainsaw running
DcMUa81JfBE_000032	goose honking
ixscoaWEEnQ_000104	dog eating kibble
-5CGQGSFGyg_000060	playing accordion
RZlDaLFuxxQ_000046	bird chirping
1CZ-bybGzu4_000030	protesters chanting
iTCfi5_b4Ow_000035	playing violin
Ih3hZZRw9Fg_000415	air conditioner running
6GoWuxmiXRc_000070	parrot talking
Q2m7w_aktCo_000000	music box playing
a7-ewvYJgiQ_000121	electric shaver buzzing
qNj8RLCaoL4_000446	shuffling papers
64E7E2yd7cQ_000030	female singing
AMLvdc8Dbq4_000170	playing saxophone
AAHybONa3n4_000150	elephants trumpeting
qhOaqSH-x5E_000030	shuffling playing cards
aJBHU0__eZI_000413	playing congas
jpEcGnA4tco_000322	baby chicks chirping
ENX0totqysA_000030	playing organ
Rnf7M43L6NI_000195	foghorn blowing
u1WvUkJWLjI_000020	baby rattle shaking
MLMRHScRnhs_000042	howler monkey howling
1P9yEzO1Bic_000025	playing violin
tYCgvipu3ko_000043	person shaking spray can
UKgZCUgOSfo_000062	cricket chirping
1Thl21awe2g_000020	lawn mower engine sputtering
42vB40Fkdis_000076	race car driving
GvegcC3HzLA_000058	dog barking
i-L8ZreRItY_000009	bird chirping
EhlXJGEcuBU_000010	rattlesnake rattling
CUJ1MnvyKOw_000040	bear growling
qCUcATSMC9M_000048	jackhammer drilling
q4pqpYX6b7U_000030	playing piano
0W_wPc-zV3I_000101	chainsaw running
bl5PHVntD70_000009	bee buzzing
_4GHOB8H3FQ_000225	rattlesnake rattling
8F8RrwXoa68_000028	jet engine roaring
63rqIYPHvlc_000030	metronome ticking
emP2Sg9QEg4_000090	whale singing
lMms5mWwXjw_000162	horse trotting
fil2wCcFeY0_000001	owl hooting
-5z9IXBJefc_000227	playing bongos
pv6hda1OnnI_000037	moose calling
C_GSeZOpoRo_000030	typewriter typing
aIKqoPShvNs_000070	truck horn
meoZvdQ2qBs_000162	jet engine roaring
JRIKh0r_We8_000098	playing bongos
YJGLI8Eurm4_000006	hair dryer running
CK7_1E8cNMM_000043	playing bass drum
_rgOfS3NOSY_000108	playing conga
3LtXT2KVI-c_000030	baby crying
1mkIuq3rjUg_000019	rattlesnake rattling
z6oOz1AYk7Y_000041	fire alarm beeping
pGnTEZvUcuo_000163	ship foghorn
Dr0Crzj0f4I_000141	cicada buzzing
_8VTJcZAwaw_000003	playing maracas
DGS6j6k14ak_000105	fire crackling
mEslZvugQCc_000030	woman singing
99iIggWrfNM_000030	motorcycle revving
zayC5mUo7sY_000100	drum machine playing
BR_GZnsBJT4_000045	lion roaring
ik3SNmU2v9k_000135	squirrel chattering
gcyPMu7k1LM_000184	playing bongos
ZZoM-leT_0U_000041	pigs squealing
X1aRTyM821w_000024	person whistling
mTM0WQRcfNU_000050	firecrackers exploding
zt-j0_ZVzxg_000480	music box playing
yc4mmvlO39M_000030	hyena laughing
qo9E1wNhdvQ_000299	horse eating apple
bC1qDfkRyEs_000087	sharpening sword
Y_H9pAXuz6M_000070	playing cowbell
h4MaAn43I20_000069	coyote howling
o8uxxMXuhZ8_000030	monkeys chattering
gkIENhK7fxg_000020	goat bell
jYgUTPUi28Y_000201	monsters roaring
DLbcnJVnyaI_000134	sparrow chirping
WmZicfOUkd0_000014	crowd chanting
SHk3gJAnm8U_000529	children laughing
yqKLtv30fcQ_000005	cat hissing
RCk6hxXs03M_000240	angle grinder grinding
7_szvK1eHfw_000354	baby rattle shaking
Z5XoxwA2e4c_000150	opening or closing filing cabinet
JVjDa0NmfeE_000196	dog growling
cTrxMjSFgB4_000043	playing saxophone
CSEWnDLoCNA_000021	snake hissing
_6gpB_Trvo8_000000	boat motor starting
2ZNKLUHeJtg_000030	playing viola
9ao6stS2toU_000003	baby crying
rajXrf_Dzfw_000029	bull bellowing
0Iy18mslB4A_000170	playing clarinet
GXLeUXSVFYU_000030	playing guitar
EksjhWF0zqE_000020	river flowing
2KEg1a42Wx0_000288	snake hissing
70CtvdsGQf4_000002	dog growling
LataVY-O5FA_000090	zipper zipping
XcyHfR180hA_000008	playing bongos
wVVBhbrnj9s_000040	kitten meowing
yuQhlkeLh5U_000051	playing bongos
g9q3jv6SpTA_000160	whale singing
1_JeO9Pg1aQ_000020	smoke alarm beeping
dlFXGfbcYvg_000027	person whistling
Y16pPj3zfo4_000007	lion growling
F-bjopMLAo4_000090	chicks peeping
svnqpdO-7fc_000066	guinea pig squeaking
CQNxQ_dD040_000005	deer running
E6QQRZHrx6s_000030	bear growling
lu52106QS6E_000025	playing saxophone
9uOOfuRD6Fc_000070	large ship horn
39jhSrtRm70_000079	playing congas
AjLuenrAsbE_000030	playing saxophone
2Wk4Y3_dMuc_000440	sliding door closing
LBxiUTpsRxQ_000020	songbird singing
TXW3Qm9qT0c_000030	horse pawing
ksk9rjj5WB0_000030	dog walking
10YXuv9Go0E_000140	scooter riding
ImTFnUGgOZo_000091	trombone playing
bzRimnuUqVc_000017	carousel music
v7RnP9pIjwU_000343	garage door opening
UFSp546472I_000010	bird chirping
HDWZu2roOgU_000032	bird chirping
sI5ZziqZ9jI_000030	playing trumpet
2zec0wuZgLE_000500	sliding wooden door
tI5h94hKdVs_000005	bulldozer pushing dirt
VB-yZzj969U_000240	pig grunting
_U8kAFAm8tQ_000030	machine gun firing
9-A6dZ8mbjM_000332	pinball machine
6wg3GJZk7Q0_000001	baby crying
COhPkkb8I0c_000096	dog growling
a4HgsaaMErU_000000	chainsaw running
GK9b04Q2X90_000018	telephone ringing
ov4fdnGwzWU_000520	playing saxophone
0Wxl_LzqguI_000288	man speaking
3xh2kScw64U_000030	ambulance siren
-8cgbhIR_pw_000030	playing ukulele
x50I2W-Ahek_000241	human beatboxing
25PvbXDbZO8_000035	baby bird chirping
M0FSrDPm6IE_000013	playing washboard
6KiFICzs6UI_000150	parrot squawking
e03gY44qb9g_000030	sheep baaing
X5Xs8Y1cJK0_000030	chainsaw idling
73cuZZq-J3w_000020	motorcycle engine revving
rrWsWt-rDrQ_000100	playing tuba
ObhHyU04C40_000197	dog drinking
K0Y8oGYR7lw_000010	saw cutting
R4jlQEweREY_000030	playing tuba
bPzCbrmKoVY_000019	paper crumpling
_Y-r06UNOoc_000073	ship horn
JFVs86eb014_000052	wolf howling
3c6dQju-FYU_000021	ambulance siren
Q4cVLAbRVDc_000045	church bell ringing
IkS4Dfi2m10_000162	jet engine roaring
UyCw7pCgYg8_000055	horse trotting
0nYltlo90Zc_000161	playing bongos
aS5eOryeLbM_000210	gong ringing
Chc1xUT9KB0_000070	conveyor belt running
RfbXTxSx8jo_000350	horse eating
dq75lff004o_000001	wolf howling
7j8DS1YoQwQ_000169	horse galloping
H942QC8B3bc_000030	person running
8mOksvfiImI_000130	smoke detector beeping
Do5DfkHBhtg_000400	motorcycle revving
ECVfSkmVy5Y_000001	wolf howling
xB2jrWz3N8E_000042	playing bongos
tlFgdrl3NQA_000065	monkey chattering
hsmrvZEc_uw_000150	playing piano
ficqj4JyX4c_000098	electric drill drilling
ITaflypbuAs_000015	playing trumpet
ciVsS-oZEPc_000103	lion roaring
OMaV10b6-CU_000140	puppy crying
cK9JgR-LGfU_000046	snake hissing
Nht8x-egV7Y_000015	bird chirping
uPUk0gCy-OA_000084	crowd shouting
fjiv34te9vc_000030	baby crying
L76AuckUoe8_000006	human beatboxing
HeLV1buhzpI_000030	monkey chittering
y2c2SzM2Mng_000054	machine gun firing
Qos5iZOP66A_000340	train screeching
6VycuUJbRjI_000030	female singing
VuXmHBFFkPw_000030	bird squawking
EPzNwL4OVYI_000263	playing tablas
eeiDM1H_Y-w_000020	shower running
fh3sWiAtViA_000033	cat scratching cardboard
aa09xLmz7sY_000023	dog growling
ny11DBcW3hI_000019	playing drums
A9JSptUG5HU_000020	cricket chirping
aFfXpjfI2nk_000090	dog coughing
magdHwtSIjY_000031	space shuttle launching
GGpS5Zychoc_000053	electric motor running
Ah-IBgwj2lg_000030	pigeon cooing
YbZXTk6NgTo_000030	person swimming
OmlvTSN8aeo_000033	canary singing
yzG0xXcCRJA_000055	bull bellowing
smJRVhMRxIQ_000007	bird chirping
3Pfu7BPWvL8_000036	protesters chanting
hDIziLujP38_000160	animal foraging
URosKU18wTk_000018	stomping in mud
VMbJTgzMhKE_000030	shower running
1JsIcP2nXMw_000108	woman screaming
9ofZp-R3BlY_000021	walking in snow
DfrOLl-Or0Q_000011	alarm clock ringing
YN5CTUvVDGw_000200	playing singing bowl
F6oEu35qy_A_000025	ambulance siren
NJJg575V_fc_000080	sleigh bells jingling
ktvOqV10lW0_000030	marching band playing
QyvAU6kcHBw_000083	bull bellowing
YrBpFByZmKM_000137	playing bass guitar
8OXOwCahOOU_000089	playing guitar
BXoTkN2Frl4_000118	playing saxophone
glLssX4biLE_000094	playing maracas
Y5t8KSDEeOs_000000	garage door opening
zey5f-NjbtE_000201	hyena laughing
Qm8bAH-0y3E_000024	coyote howling
m4emitvY_Dg_000178	bulldozer pushing
8VoDhx0Zsxc_000030	grouse drumming
WZLxZKna7xY_000276	chainsaw running
Q3aNijPpxGU_000033	squirrel eating
8rKtax0rSuw_000030	woman singing
7T5uQKw-DOg_000338	cat yowling
2Ssh4YWMroo_000030	baby crying
OGnBrabqdP4_000040	choir singing
CrOlDmMSVSM_000120	man groaning
6ZDqSPh5u20_000022	pig eating apple
KiA1NLu5MCo_000001	tire deflating
gMDf19Ad_qA_000058	hyena laughing
sRKyvq20rY4_000002	man growling
Idf-WCbVe_U_000011	audience jeering
gNx6DV8EcF8_000107	race car drive-by
Dvq1kY70ip4_000025	cat hissing
gFJjYWXeBn0_000030	train braking
tk1WqHXdPuY_000015	ship horn sounding
lSr8MKcWTdo_000130	whip cracking
zD9Kgrva0RU_000013	playing synthesizer
h8fMUaesCrA_000168	playing trumpet
_pquL-kF_FM_000229	sports fans chanting
4tKvAMmAUMM_000030	fire alarm
ThVGE9TjEjM_000136	squirrel chattering
eSMCZfnJ5gI_000030	coyote yipping
ScQ2F8LTkuY_000021	sheep baaing
q7xg-g9opJY_000117	canary singing
mnWYh3iPoy8_000020	bird chirping
S0sPNaWcdrs_000043	playing tabla
GteozUDpJRc_000030	motorcycle accelerating
0K92tp-4GEk_000108	hair dryer blowing
CPVPmzfWJhQ_000020	hailstorm
L5UDz2PJ9sk_000030	playing tuba
9omaijBLqrg_000060	shaking shaker
Us0qIYoVRvU_000144	arcade game
dHebN5DsE2g_000006	mockingbird singing
87tCTDAXZto_000050	sheep bleating
VfNh9LIuYH0_000022	crow cawing
YlpOZqnLeEs_000125	smoke detector beeping
uWUAuCEknZ8_000067	cd scratching
0n-Z2AQCRnU_000385	pig eating
cur9zG87bAQ_000004	monkey chattering
9MT7lQN7fN0_000085	bulldozer clearing
rhT8kzRAEEM_000117	playing güiro
0glBUluF4Yk_000175	dog barking
5g20l907PQM_000028	playing bongos
tJT4SruI5Hs_000018	monkey howling
XrNfbjSoitY_000080	baby hiccuping
b2yU1j1P7n4_000058	drummer drumming
Az8NdAwKHzo_000008	bear growling
cdbYsoEasio_000070	monkey screaming
QoffZQFqxkQ_000003	music box playing
eIkUuCRE_0U_000030	microwave oven beeping
8cPqZBlI6Z4_000008	dog licking
eoWx7tqlCc0_000260	machine gun firing
Wx65BBbjCIQ_000120	jet flyby
a23miUKGq6c_000003	sea lion barking
lcGYtyHeKR4_000055	canary singing
KzdmGVwiPN0_000019	squirrel chattering
AWet9qFT15M_000079	owl hooting
d-4OPdDD7WQ_000026	doorbell ringing
UAhzckt0y3U_000030	baby crying
bjSuO7h7YTQ_000041	jet plane taking off
L2Xbs0ke8TY_000470	electric gate opening
GsBd9c0-Mk4_000330	playing piano
LA4CTzhrLu8_000008	baby crying
PeNLnpalp9s_000030	man speaking
UDlc1slA8PA_000590	propeller plane
vh8Uh1zTLQw_000058	lion roaring
lNEMzNU9Unc_000080	squirrel chattering
0OH28bnOdEE_000058	turkey gobbling
OkAT5LKBbIE_000190	seal barking
Wh_g-Eiw9Kc_000010	woman singing
DjqOjkoVu3M_000153	smoke detector beeping
RDCeLCJp7NM_000000	wolf howling
4dGlrvX_EfI_000020	jet engine roaring
HNtNFaXeYQ4_000140	playing piano
Weu8nsJRMqE_000030	playing guitar
1kiR-BU9Fik_000071	baby suckling
mCaniZpghFE_000310	playing piano
rhAwhUVsWRo_000005	sheep bleating
oT8Vg7egGwI_000043	audience cheering
lXUcalwkWCo_000070	motorcycle revving
bM5Ha8d-DoM_000009	wolf howling
DmTSz-8AGRg_000003	rooster crowing
2C4aXzGI2eI_000415	bombs exploding
v0L5_nBtMpk_000001	gorilla beating chest
BR3U7WaCP-4_000005	elephant blowing water
sosmMya-v6k_000782	seagulls squawking
gNmZoBiNLzU_000180	playing harmonica
_qL20ImF8bE_000047	bird chirping
ZFs03gCSB_g_000270	typing on typewriter
Bpw53tN6h8E_000030	gong sounding
FbwgXeLSRTE_000002	cricket chirping
_sQ3jyZ2MnI_000000	truck engine starting
2U5f3uTl7qg_000167	playing bongos
MgD5JedaXGs_000020	baby crying
ks0EpvbEO7Y_000083	hyena laughing
LDDOczcTYxI_000147	lion roaring
zrrM6Qg2Dwg_000030	playing xylophone
ueKKohFYF8g_000000	fire alarm
lxFXp7wgzrs_000087	playing bongos
fc9x20wj8ss_000076	doorbell ringing
1oJAVJPX0YY_000020	printing press running
Oi855GiZQa0_000061	lion roaring
xPNQ_MQjp0g_000048	ambulance siren
gpIWcn9yiXg_000350	playing piano
DLncH1MUazE_000005	monster roaring
X_nfMNpw9SA_000060	playing harp
KLWutuuzmco_000012	rooster crowing
28ehZa0fzmo_000028	ambulance siren
59iKy1LlNpo_000031	playing violin
JZnOGRCBW0I_000030	playing piano
XjkUtn062ho_000000	pumping lotion
nCqe6N5e__0_000000	playing clarinet
7Gua0-UrKIw_000030	alarm clock beeping
SuRVsbK22io_000320	pig grunting
q3W8UiycXe8_000340	propeller plane
ifGuIUPl1hE_000030	bear growling
kI04KR_InWQ_000000	police siren wailing
ycYXVLz9v3Y_000000	playing trumpet
WCC01d0hcBQ_000024	monster roaring
pf00DOALuZ0_000293	dog eating biscuit
BfbrxdAWlWs_000030	wind chimes chiming
t0E2aNbebu0_000010	woman singing
VcJnduCJz8g_000029	firecrackers popping
WVS46ZGovGw_000030	cat yowling
lA3KGYqG5rQ_000458	lion roaring
bSItOIS0k5w_000008	rattlesnake rattling
3sz7nQTcwcE_000009	bear growling
Mel-OwQFWmo_000130	rollercoaster rolling
eIxOyj3LfJM_000007	ambulance siren
DCftdpZ9lIs_000162	monster roaring
o4SLkvEa8Mk_000184	fire crackling
_peXjzFQ2_c_000030	playing saxophone
Ydz4uQX5_ow_000023	cattle mooing
ipSnR0fR_uA_000058	rooster crowing
vJ29SrUu6n4_000036	bear growling
h6HkOxlVt5c_000070	turkey gobbling
_bIE0Cnyaf4_000056	cat hissing
VrwW35FmP0w_000025	river flowing
UuBSbvH6ql8_000029	person whistling
NAiOfUtiXeM_000030	roller coaster moving
KcWPqFhrna0_000030	monkey chattering
dCcCTlI_neI_000722	slime squishing
FLuiWytkGd4_000029	steam hissing
dEalicSMdE8_000155	wolf howling
mv_YCUYtGaA_000408	drum machine playing
tQi00qSZC60_000031	squirrel chattering
OCwzCoB6p-4_000030	opening sliding door
DIooS7FSHYk_000030	playing taiko drum
jwxvQraiIGs_000084	rooster crowing
3VfSV1vJydw_000191	playing banjo
QvLeTxLGV_o_000030	playing mandolin
09pZj6CEvRw_000250	ship's bell ringing
pt67dyEbwGY_000039	marching band drumming
